0,1091065702449074176,2021-11-16T20:31:08.000Z,['1460707025088884740'],"{'hashtags': [{'start': 102, 'end': 110, 'tag': 'openApi'}, {'start': 111, 'end': 115, 'tag': 'api'}, {'start': 116, 'end': 127, 'tag': 'government'}], 'annotations': [{'start': 38, 'end': 45, 'probability': 0.9356, 'type': 'Place', 'normalized_text': 'Slovenia'}, {'start': 48, 'end': 55, 'probability': 0.7444, 'type': 'Place', 'normalized_text': 'Slovenia'}], 'urls': [{'start': 78, 'end': 101, 'url': 'https://t.co/SETRVLuEwk', 'expanded_url': 'https://podatki.gov.si/', 'display_url': 'podatki.gov.si', 'status': 200, 'title': 'OPSI - Odprti podatki Slovenije', 'description': 'Na portalu OPSI boste našli vse od podatkov, orodij, do koristnih virov, s katerimi boste lahko razvijali spletne in mobilne aplikacije, oblikovali lastne infografike in drugo. Ekipa OPSI vsako leto, konec leta organizira srečanja za vsebinske urednike portala OPSI. Dogodka se udeležijo tudi drugi deležniki, ki', 'unwound_url': 'https://podatki.gov.si/'}]}",1460707025088884740,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Random Open API,"📡 Random Open API 📡

Open Government, Slovenia: Slovenia Government Open Data https://t.co/SETRVLuEwk #openApi #api #government"
1,14160315,2021-02-13T12:55:01.000Z,['1360573190213402627'],"{'hashtags': [{'start': 45, 'end': 57, 'tag': 'OstaniZdrav'}], 'urls': [{'start': 140, 'end': 163, 'url': 'https://t.co/xBb3qXapFw', 'expanded_url': 'https://podatki.gov.si/dataset/statisticni-podatki-aplikacije-ostanizdrav?resource_id=cf4601a8-edb0-4c3e-8646-a8d9a4094375', 'display_url': 'podatki.gov.si/dataset/statis…', 'status': 200, 'unwound_url': 'https://podatki.gov.si/dataset/statisticni-podatki-aplikacije-ostanizdrav?resource_id=cf4601a8-edb0-4c3e-8646-a8d9a4094375'}]}",1360573190213402627,"{'retweet_count': 1, 'reply_count': 6, 'like_count': 5, 'quote_count': 0}",TweetDeck,"381.090 si nas je doslej naložilo aplikacijo #OstaniZdrav. V bistvu malo, ampak če sem iskrena, sem pričakovala, da bo številka še slabša.

https://t.co/xBb3qXapFw"
2,39050935,2020-12-01T16:42:04.000Z,['1333813627095306240'],"{'urls': [{'start': 74, 'end': 97, 'url': 'https://t.co/FBMqdm6gZZ', 'expanded_url': 'https://podatki.gov.si/dataset/razvid-samozaposlenih-v-kulturi/resource/56e1ae23-3784-4f06-9d4b-27472f1d93a8', 'display_url': 'podatki.gov.si/dataset/razvid…'}]}",1333813627095306240,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App,"Glede na včerajšnje dogajanje bi rekel, naj se pripravi številka 1082  =0 https://t.co/FBMqdm6gZZ"
3,460424305,2020-12-01T12:28:16.000Z,['1333749755634196481'],"{'urls': [{'start': 98, 'end': 121, 'url': 'https://t.co/6x8COKRWEj', 'expanded_url': 'https://podatki.gov.si/dataset/razvid-samozaposlenih-v-kulturi/resource/56e1ae23-3784-4f06-9d4b-27472f1d93a8', 'display_url': 'podatki.gov.si/dataset/razvid…', 'status': 200, 'unwound_url': 'https://podatki.gov.si/dataset/razvid-samozaposlenih-v-kulturi/resource/56e1ae23-3784-4f06-9d4b-27472f1d93a8'}]}",1333749755634196481,"{'retweet_count': 70, 'reply_count': 24, 'like_count': 144, 'quote_count': 17}",Twitter Web App,"Razvid samozaposlenih v kulturi. 3198 jih je.
Na 1082. mestu:
JašaJenullUprizoritvene umetnosti.

https://t.co/6x8COKRWEj"
4,596509757,2020-08-14T08:46:24.000Z,['1294193646045200384'],"{'hashtags': [{'start': 31, 'end': 41, 'tag': 'Radiation'}, {'start': 46, 'end': 54, 'tag': 'Nuclear'}, {'start': 55, 'end': 62, 'tag': 'Safety'}, {'start': 67, 'end': 76, 'tag': 'Slovenia'}, {'start': 120, 'end': 126, 'tag': 'Krško'}], 'mentions': [{'start': 201, 'end': 216, 'username': 'NucSociety_SLO', 'id': '4208002211'}, {'start': 218, 'end': 230, 'username': 'govSlovenia', 'id': '2193752173'}], 'annotations': [{'start': 32, 'end': 40, 'probability': 0.4382, 'type': 'Other', 'normalized_text': 'Radiation'}, {'start': 68, 'end': 75, 'probability': 0.9724, 'type': 'Place', 'normalized_text': 'Slovenia'}, {'start': 121, 'end': 125, 'probability': 0.4066, 'type': 'Other', 'normalized_text': 'Krško'}, {'start': 127, 'end': 129, 'probability': 0.2811, 'type': 'Organization', 'normalized_text': 'NPP'}], 'urls': [{'start': 253, 'end': 276, 'url': 'https://t.co/fnm1buEs23', 'expanded_url': 'https://bit.ly/3kInOqB', 'display_url': 'bit.ly/3kInOqB'}, {'start': 277, 'end': 300, 'url': 'https://t.co/3cw81f9RFx', 'expanded_url': 'https://twitter.com/euronuclear/status/1294193646045200384/photo/1', 'display_url': 'pic.twitter.com/3cw81f9RFx', 'media_key': '3_1294193509847703553'}]}",1294193646045200384,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App,"🇸🇮⚛️ The 2019 Annual Report on #Radiation and #Nuclear #Safety in  #Slovenia is now available!
As reported, in 2019 the #Krško NPP operated safely and its regular outage was performed in autumn. 👷‍♂️✅
@NucSociety_SLO 
@govSlovenia 

▶️ Follow the link: https://t.co/fnm1buEs23 https://t.co/3cw81f9RFx"
5,1217750108,2020-02-17T17:01:18.000Z,['1229450760674512898'],"{'hashtags': [{'start': 40, 'end': 49, 'tag': 'Slovenia'}, {'start': 200, 'end': 208, 'tag': 'EEFOSCE'}], 'mentions': [{'start': 194, 'end': 199, 'username': 'OSCE', 'id': '20226248'}], 'annotations': [{'start': 41, 'end': 48, 'probability': 0.9738, 'type': 'Place', 'normalized_text': 'Slovenia'}, {'start': 58, 'end': 61, 'probability': 0.5593, 'type': 'Other', 'normalized_text': 'Erar'}, {'start': 201, 'end': 207, 'probability': 0.5275, 'type': 'Other', 'normalized_text': 'EEFOSCE'}], 'urls': [{'start': 170, 'end': 193, 'url': 'https://t.co/TlLmodYzGo', 'expanded_url': 'https://bit.ly/2SSGQ0A', 'display_url': 'bit.ly/2SSGQ0A'}, {'start': 209, 'end': 232, 'url': 'https://t.co/9YJDdpiAj0', 'expanded_url': 'https://twitter.com/SLOtoVienna/status/1229450760674512898/photo/1', 'display_url': 'pic.twitter.com/9YJDdpiAj0', 'media_key': '3_1229450751220514816'}]}",1229450760674512898,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone,"""One of the most prominent databases in #Slovenia, called Erar, was developed to enable a full transparency of money flows from public to private sector"".  More on Erar: https://t.co/TlLmodYzGo @OSCE #EEFOSCE https://t.co/9YJDdpiAj0"
6,487628793,2019-09-19T12:27:09.000Z,['1174661201126678530'],"{'urls': [{'start': 47, 'end': 70, 'url': 'https://t.co/2j1TVWhXxB', 'expanded_url': 'https://podatki.gov.si/dataset/povprecni-letni-dnevni-promet-pldp-na-drzavnih-cestah-od-leta-1991', 'display_url': 'podatki.gov.si/dataset/povpre…'}]}",1174661201126678530,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,Prometno delo na državnih cestah od leta 1991: https://t.co/2j1TVWhXxB
7,3044916598,2019-03-26T09:53:16.000Z,['1110479824638935040'],"{'hashtags': [{'start': 32, 'end': 43, 'tag': 'PortalOPSI'}, {'start': 69, 'end': 80, 'tag': 'EUsredstva'}], 'urls': [{'start': 258, 'end': 281, 'url': 'https://t.co/a2Q518tRa6', 'expanded_url': 'https://podatki.gov.si/', 'display_url': 'podatki.gov.si'}, {'start': 282, 'end': 305, 'url': 'https://t.co/1CFwEBZIXF', 'expanded_url': 'https://twitter.com/SVRK_RS/status/1110479824638935040/photo/1', 'display_url': 'pic.twitter.com/1CFwEBZIXF', 'media_key': '3_1110474985339011072'}]}",1110479824638935040,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,"👩‍💻Portal odprtih podatkov 🇸🇮 - #PortalOPSI, ki je zaživel s podporo #EUsredstva, ponuja zbirke statističnih in prostorskih podatkov ter poslovnih izkazov na enem mestu. Enostaven prenos podatkov, možnost razvoja lastnih aplikacij, oblikovanje infografik .. https://t.co/a2Q518tRa6 https://t.co/1CFwEBZIXF"
8,46612022,2018-06-08T12:34:12.000Z,['1005065457303478273'],"{'hashtags': [{'start': 194, 'end': 207, 'tag': 'PrihodnostEU'}], 'mentions': [{'start': 46, 'end': 56, 'username': 'EUCouncil', 'id': '206717989'}], 'urls': [{'start': 245, 'end': 268, 'url': 'https://t.co/yalUnWoAkO', 'expanded_url': 'https://podatki.gov.si/', 'display_url': 'podatki.gov.si'}, {'start': 269, 'end': 292, 'url': 'https://t.co/iFq5p3wDaS', 'expanded_url': 'https://twitter.com/vladaRS/status/1005065457303478273/photo/1', 'display_url': 'pic.twitter.com/iFq5p3wDaS', 'media_key': '3_1005065246841688064'}, {'start': 269, 'end': 292, 'url': 'https://t.co/iFq5p3wDaS', 'expanded_url': 'https://twitter.com/vladaRS/status/1005065457303478273/photo/1', 'display_url': 'pic.twitter.com/iFq5p3wDaS', 'media_key': '3_1005065258531262464'}]}",1005065457303478273,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web Client,"Minister Koprivnikar se udeležuje razprave na @EUCouncil o spremembi direktive o ponovni uporabi podatkov javnega sektorja (meteorološki, pravni, finančni, statistike…) - pomembni za inovacije. #PrihodnostEU 
Več o odprtih podatkih Slovenije na https://t.co/yalUnWoAkO https://t.co/iFq5p3wDaS"
9,3016831523,2017-12-30T17:42:05.000Z,['947160876464959488'],"{'urls': [{'start': 112, 'end': 135, 'url': 'https://t.co/uCrEPf87qU', 'expanded_url': 'https://fb.me/2q3JKGKrF', 'display_url': 'fb.me/2q3JKGKrF'}]}",947160876464959488,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,Dobra informacija. OPSI. Velikokrat iščemo razn epodatke pa ne vemo kje jih najti. Sedaj imamo Portal Odprti... https://t.co/uCrEPf87qU
