0,1023847285699108864,2018-08-21T11:40:11.000Z,['1031868563362070528'],"{'hashtags': [{'start': 121, 'end': 130, 'tag': 'opendata'}, {'start': 201, 'end': 218, 'tag': 'opendatamovement'}, {'start': 219, 'end': 227, 'tag': 'OpenGov'}, {'start': 228, 'end': 238, 'tag': 'urbandata'}, {'start': 239, 'end': 244, 'tag': 'dane'}], 'urls': [{'start': 176, 'end': 199, 'url': 'https://t.co/rkkG2yAAr6', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/39874886-5c9b-4cc0-a16c-38e1f5179ead/resource/f0a74407-11fc-4e1f-9afa-66afecf3af22/download/Informacja-PODP-2017RM.pdf', 'display_url': 'danepubliczne.gov.pl/dataset/398748…'}, {'start': 245, 'end': 268, 'url': 'https://t.co/KAcIFrKTvS', 'expanded_url': 'https://twitter.com/OpenData_Poland/status/1031868563362070528/photo/1', 'display_url': 'pic.twitter.com/KAcIFrKTvS', 'media_key': '3_1031867570721312768'}]}",1031868563362070528,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web Client,"Ponad 17 tyś. wniosków o otwarte dane wpłynęło w 2016 roku! Potrzeba dostępu do danych publicznych jest ogromna. Portale #opendata skróciłyby czas pracy administracji. Żródło: https://t.co/rkkG2yAAr6

#opendatamovement #OpenGov #urbandata #dane https://t.co/KAcIFrKTvS"
1,458692906,2018-08-07T19:38:22.000Z,['1026915474607620099'],"{'urls': [{'start': 103, 'end': 126, 'url': 'https://t.co/DUw1tIIB40', 'expanded_url': 'http://m.st', 'display_url': 'm.st'}, {'start': 137, 'end': 160, 'url': 'https://t.co/J6eZsGPAXm', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/adresy-m-st-warszawy', 'display_url': 'danepubliczne.gov.pl/dataset/adresy…'}]}",1026915474607620099,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck,Ponad 112 000 adresów pochodzących z bazy danych ewidencji miejscowości ulic i adresów prowadzonej dla https://t.co/DUw1tIIB40. Warszawy https://t.co/J6eZsGPAXm
2,1023847285699108864,2018-08-02T11:36:59.000Z,['1024982391226548224'],"{'hashtags': [{'start': 150, 'end': 159, 'tag': 'opendata'}, {'start': 160, 'end': 172, 'tag': 'otwartedane'}, {'start': 173, 'end': 184, 'tag': 'publicdata'}, {'start': 185, 'end': 201, 'tag': 'opendataportals'}], 'urls': [{'start': 0, 'end': 23, 'url': 'https://t.co/o5rTEEIsUF', 'expanded_url': 'https://www.europeandataportal.eu/data/pl/statistics/evolution', 'display_url': 'europeandataportal.eu/data/pl/statis…'}, {'start': 70, 'end': 93, 'url': 'https://t.co/4FujqWRXFY', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 228, 'end': 251, 'url': 'https://t.co/mGVzb80x0F', 'expanded_url': 'https://twitter.com/OpenData_Poland/status/1024982391226548224/photo/1', 'display_url': 'pic.twitter.com/mGVzb80x0F', 'media_key': '3_1024982071654207489'}]}",1024982391226548224,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,https://t.co/o5rTEEIsUF W przeciągu dwóch lat ilość zbiorów danych na https://t.co/4FujqWRXFY wzrosła aż o ponad 900%! To świetny wynik w rankingu UE #opendata #otwartedane #publicdata #opendataportals @EU_DataPortal @MC_GOV_PL https://t.co/mGVzb80x0F
3,906823326152228864,2018-07-19T07:53:35.000Z,['1019852740497956864'],"{'urls': [{'start': 60, 'end': 83, 'url': 'https://t.co/9C52Zcimzs', 'expanded_url': 'http://integracja.gugik.gov.pl/daneadresowe', 'display_url': 'integracja.gugik.gov.pl/daneadresowe'}, {'start': 116, 'end': 139, 'url': 'https://t.co/QXfhqvhQZ2', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 181, 'end': 204, 'url': 'https://t.co/9C52Zcimzs', 'expanded_url': 'http://integracja.gugik.gov.pl/daneadresowe', 'display_url': 'integracja.gugik.gov.pl/daneadresowe'}]}",1019852740497956864,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Facebook,"Dane adresowe gmin można pobrać ze strony GUGiK

Na stronie https://t.co/9C52Zcimzs, która jest włączona do portalu https://t.co/QXfhqvhQZ2 udostępniono dane adresowe 2097 gmin.... https://t.co/9C52Zcimzs"
4,391996336,2018-07-18T10:44:38.000Z,['1019533396488355840'],"{'mentions': [{'start': 190, 'end': 205, 'username': 'WaldekIzdebski', 'id': '950739780962344960'}], 'urls': [{'start': 11, 'end': 34, 'url': 'https://t.co/3lOXh6Uz7F', 'expanded_url': 'http://integracja.gugik.gov.pl/daneadresowe', 'display_url': 'integracja.gugik.gov.pl/daneadresowe'}, {'start': 67, 'end': 90, 'url': 'https://t.co/9WKS4zHuLf', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 280, 'end': 303, 'url': 'https://t.co/aIdLXZ0EXT', 'expanded_url': 'https://twitter.com/GUGiKgovpl/status/1019533396488355840/photo/1', 'display_url': 'pic.twitter.com/aIdLXZ0EXT', 'media_key': '3_1019533281816129536'}]}",1019533396488355840,"{'retweet_count': 3, 'reply_count': 1, 'like_count': 9, 'quote_count': 1}",Twitter Web Client,"Na stronie https://t.co/3lOXh6Uz7F, która jest włączona do portalu https://t.co/9WKS4zHuLf udostępniono dane adresowe 2097 gmin. To pierwszy efekt prac tzw. zespołu adresowego. Intencją GGK @WaldekIzdebski jest, aby jak najszybciej znalazły się tam dane wszystkich polskich gmin. https://t.co/aIdLXZ0EXT"
5,809072890528329729,2018-06-15T10:05:13.000Z,['1007564678619377665'],"{'hashtags': [{'start': 19, 'end': 31, 'tag': 'OtwarteDane'}, {'start': 242, 'end': 256, 'tag': 'DanePubliczne'}], 'urls': [{'start': 257, 'end': 280, 'url': 'https://t.co/Q3A4yX4F8X', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}, {'start': 281, 'end': 304, 'url': 'https://t.co/Gk7LRyiDWR', 'expanded_url': 'https://twitter.com/SmartCityPolska/status/1007564678619377665/photo/1', 'display_url': 'pic.twitter.com/Gk7LRyiDWR', 'media_key': '3_1007564675578462208'}, {'start': 281, 'end': 304, 'url': 'https://t.co/Gk7LRyiDWR', 'expanded_url': 'https://twitter.com/SmartCityPolska/status/1007564678619377665/photo/1', 'display_url': 'pic.twitter.com/Gk7LRyiDWR', 'media_key': '3_1007564675599478784'}, {'start': 281, 'end': 304, 'url': 'https://t.co/Gk7LRyiDWR', 'expanded_url': 'https://twitter.com/SmartCityPolska/status/1007564678619377665/photo/1', 'display_url': 'pic.twitter.com/Gk7LRyiDWR', 'media_key': '3_1007564675540799488'}, {'start': 281, 'end': 304, 'url': 'https://t.co/Gk7LRyiDWR', 'expanded_url': 'https://twitter.com/SmartCityPolska/status/1007564678619377665/photo/1', 'display_url': 'pic.twitter.com/Gk7LRyiDWR', 'media_key': '3_1007564675846942721'}]}",1007564678619377665,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Crowdfire Inc.,Trwają warsztaty z #OtwarteDane Otwarcie dostępu do 6 baz danych kluczowych dla obywateli i przedsiębiorców. Wspólnie z samorzadowcami wymyślamy aplikacje rozwiązujące problemy mieszkańców. Prezentuje Agata Miazga Pełnomocnik @MC_GOV_PL  ds. #DanePubliczne https://t.co/Q3A4yX4F8X https://t.co/Gk7LRyiDWR
6,1656169532,2018-06-13T08:20:44.000Z,['1006813609320681473'],"{'hashtags': [{'start': 138, 'end': 143, 'tag': 'ODQM'}, {'start': 257, 'end': 269, 'tag': 'otwartedane'}, {'start': 270, 'end': 279, 'tag': 'Impact18'}], 'mentions': [{'start': 236, 'end': 245, 'username': 'COIgovPL', 'id': '3586942595'}], 'urls': [{'start': 16, 'end': 39, 'url': 'https://t.co/wiYCPfHv5G', 'expanded_url': 'http://danepubliczne.gov.pl', 'display_url': 'danepubliczne.gov.pl'}]}",1006813609320681473,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for Android,"To już doba bez https://t.co/wiYCPfHv5G-źródła danych dla aplikacji innowacyjnej gospodarki. 
Brak info o terminie przywrócenia.
Wskaźnik #ODQM niedostepność danych określa jako ich niską jakość. Dane niskiej jakości są nieprzydatne :(
@COIgovPL @MC_GOV_PL #otwartedane #Impact18"
7,1656169532,2018-06-07T17:48:14.000Z,['1004782098765504513'],"{'hashtags': [{'start': 269, 'end': 278, 'tag': 'OpenData'}], 'mentions': [{'start': 254, 'end': 268, 'username': 'ZagorskiMarek', 'id': '3316934339'}], 'urls': [{'start': 36, 'end': 59, 'url': 'https://t.co/yBY0gzr4V5', 'expanded_url': 'http://bit.ly/2JombeF', 'display_url': 'bit.ly/2JombeF'}]}",1004782098765504513,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web Client,"❗️Zmieniono standard API @MC_GOV_PL https://t.co/yBY0gzr4V5
W stosunku do poprzedniej wersji jest to KROK WSTECZ. 
Narodowe metadane usunięto (liczące się kraje je mają)=ułatwiono sobie realizację bieżącego projektu kosztem utraty światowych doświadczeń @ZagorskiMarek #OpenData"
8,3304445147,2018-06-04T11:03:22.000Z,['1003593045433036800'],"{'mentions': [{'start': 122, 'end': 128, 'username': 'KGPSP', 'id': '190951865'}], 'urls': [{'start': 130, 'end': 153, 'url': 'https://t.co/mwBt1DZdl3', 'expanded_url': 'https://danepubliczne.gov.pl/dataset/dane-statystyczne-kg-psp-interwencje-z-ostatniej-doby#', 'display_url': 'danepubliczne.gov.pl/dataset/dane-s…'}, {'start': 154, 'end': 177, 'url': 'https://t.co/8UUfnCk9DE', 'expanded_url': 'https://twitter.com/bartoshchyz/status/1003593045433036800/photo/1', 'display_url': 'pic.twitter.com/8UUfnCk9DE', 'media_key': '3_1003592283982368768'}]}",1003593045433036800,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"Symboliczny stan dostępu do danych w 🇵🇱 w oficjalnym, rządowym portalu Dane Publiczne  (pozdrowienia dla  @MC_GOV_PL oraz @KGPSP)
https://t.co/mwBt1DZdl3 https://t.co/8UUfnCk9DE"
9,1656169532,2018-06-04T10:36:10.000Z,['1003586198584127489'],"{'hashtags': [{'start': 249, 'end': 258, 'tag': 'OpenData'}], 'mentions': [{'start': 234, 'end': 248, 'username': 'ZagorskiMarek', 'id': '3316934339'}, {'start': 259, 'end': 273, 'username': 'TomaszZdzikot', 'id': '4539355517'}], 'urls': [{'start': 162, 'end': 185, 'url': 'https://t.co/AqgIZZovv5', 'expanded_url': 'http://bit.ly/OD_LAW', 'display_url': 'bit.ly/OD_LAW'}]}",1003586198584127489,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web Client,"❗️Nowy prawny standard otwartości danych publicznych + de lege ferenda + własnie opublikowane przez @MC_GOV_PL do dwudniowych konsultacji, czyli do 06.06.2018 r. https://t.co/AqgIZZovv5 (.odt. ok.60kB)
Uwagi na: otwartedane@mc.gov.pl
@ZagorskiMarek #OpenData @TomaszZdzikot"
